file_path,duration,energy,speech_band_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rolloff,mfcc_mean,mfcc_var,kurtosis,energy_std,speech_to_noise_ratio,classification
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg28163.wav,1.0,0.006089991569519043,0.003172061184776104,0.100006103515625,1439.3137293191062,1517.7729366114581,2683.349609375,-7.255937576293945,749.734375,3.7366462225624995,0.008379155769944191,0.5208646180342998,noise
data/100_all/preprocessed_audio/20200723-0900-PLENARY_en_seg4727.wav,1.0,0.01238343906402588,0.0036022631458462566,0.0318603515625,1240.916697556061,1731.9458353027505,3256.8359375,-8.38730239868164,336.51031494140625,0.06055947814075102,0.0063557918183505535,0.2908935957234641,noise
data/100_all/preprocessed_audio/20111115-0900-PLENARY-12_en_seg3778.wav,1.0,0.0033791723251342773,0.0030239270695726107,0.143890380859375,1993.7292755409019,1867.3738712401528,3837.158203125,-21.414838790893555,1110.187255859375,3.5076024240014334,0.0048665148206055164,0.8948720837920692,speech
data/100_all/preprocessed_audio/20120523-0900-PLENARY-16_en_seg3375.wav,1.0,0.007166064262390136,0.005254509149086008,0.19317626953125,2272.0456305616785,1904.689534121334,4495.60546875,-11.743815422058105,451.10382080078125,2.351366186624632,0.007012275047600269,0.7332489471715328,speech
data/100_all/preprocessed_audio/20140402-0900-PLENARY-19_en_seg67.wav,1.0,2.870701253414154e-05,6.687059382073857e-07,0.033966064453125,1299.9325291102987,1582.315140559089,3168.212890625,-20.63088607788086,280.3767395019531,-0.4742026858513029,1.876350688689854e-05,0.023294085652539587,noise
data/100_all/preprocessed_audio/20151007-0900-PLENARY-15_en_seg3394.wav,1.0,0.01391499137878418,0.012441780350781736,0.1395263671875,1796.3301613975768,1471.3253516661193,3408.935546875,-18.200950622558594,692.1961669921875,7.7577293734161294,0.026357682421803474,0.8941277736139035,speech
data/100_all/preprocessed_audio/20200723-0900-PLENARY_en_seg25375.wav,1.0,7.15784844942391e-08,1.3240163411468671e-08,0.2706146240234375,3434.618859050142,2263.5157771224694,6156.494140625,-45.836849212646484,20.017454147338867,0.08754812563520575,8.021032726901467e-09,0.18471600655190754,noise
data/100_all/preprocessed_audio/20120329-0900-PLENARY-5_en_seg1080.wav,1.0,0.0021804211139678955,0.0012978911568255484,0.211578369140625,2398.440980907113,1863.231957713669,4432.12890625,-12.726871490478516,722.1483764648438,4.218975160194277,0.0030804872512817383,0.5952479037129101,noise
data/100_all/preprocessed_audio/20180207-0900-PLENARY-8_en_seg1440.wav,1.0,0.008439860343933105,0.00665696659579592,0.099700927734375,1569.9502573267669,1654.1675656311697,3325.439453125,-11.75001049041748,1218.554443359375,2.193399472812704,0.010912539437413216,0.7887531600811247,speech
data/100_all/preprocessed_audio/20101019-0900-PLENARY-6_en_seg631.wav,1.0,0.02744445610046387,0.022402181746995934,0.1710052490234375,2124.355750343435,1602.9543195164595,3940.673828125,-14.471967697143555,778.3921508789062,3.1770147524722097,0.031371910125017166,0.8162734791814635,speech
data/100_all/preprocessed_audio/20140916-0900-PLENARY-15_en_seg450.wav,1.0,0.0013619070053100587,0.0007896869835650668,0.1150970458984375,1718.3407172215586,1596.8891081280976,3457.51953125,-15.039977073669434,764.1288452148438,9.598400720196748,0.002540761837735772,0.5798390951086805,noise
data/100_all/preprocessed_audio/20101006-0900-PLENARY-10_en_seg5034.wav,1.0,0.006379875183105468,0.0030431298982493207,0.095855712890625,1500.826799907732,1563.113105662852,3267.08984375,-7.505434989929199,802.3539428710938,3.7867656701253694,0.008147037588059902,0.4769889321046487,noise
data/100_all/preprocessed_audio/20110511-0900-PLENARY-13_en_seg103.wav,1.0,0.008722219467163086,0.0037601488050308133,0.158111572265625,1726.855147859942,1416.3978230137527,3215.087890625,-15.234053611755371,777.2645874023438,15.87813816185696,0.023539364337921143,0.4310999942247277,speech
data/100_all/preprocessed_audio/20160202-0900-PLENARY-12_en_seg17592.wav,1.0,0.0018549197912216186,0.0013959914862053742,0.1806640625,2082.2715322853683,1561.2536644248444,3777.83203125,-25.475929260253906,656.5510864257812,7.040973690042749,0.002690334804356098,0.7525885580352465,speech
data/100_all/preprocessed_audio/20140716-0900-PLENARY-7_en_seg9880.wav,1.0,0.0063350281715393066,0.0029371008251777146,0.14093017578125,1733.5263962325382,1509.2700799298923,3396.97265625,-7.22076416015625,737.2752685546875,3.5707270501913113,0.006998560391366482,0.46362868471683205,noise
data/100_all/preprocessed_audio/20180228-0900-PLENARY-22_en_seg1823.wav,1.0,0.00028697043657302854,0.00020606481828920338,0.390045166015625,3772.126036560252,2106.170658297936,6117.919921875,-37.238059997558594,2204.3017578125,15.21507195851959,0.0008244539494626224,0.7180695995833141,noise
data/100_all/preprocessed_audio/20100311-0900-PLENARY-13_en_seg586.wav,1.0,0.010328069686889648,0.0040707115856749776,0.08935546875,1609.0191338274517,1573.798276771403,3220.458984375,-12.638129234313965,1489.0545654296875,2.73810209568333,0.01147707924246788,0.3941405964202817,speech
data/100_all/preprocessed_audio/20110119-0900-PLENARY-13_en_seg3086.wav,1.0,0.019118175506591797,0.013196011118314867,0.089813232421875,1220.7562647848986,1246.7190423371637,2255.615234375,-6.0139851570129395,744.186767578125,1.4435874122804941,0.017410503700375557,0.6902338062929491,speech
data/100_all/preprocessed_audio/20140115-0900-PLENARY-19_en_seg1984.wav,1.0,0.004328449726104736,0.003999685157474031,0.188873291015625,1805.8053152728935,1379.951110713169,3112.060546875,-19.037267684936523,807.439697265625,2.3440592570869887,0.005172847770154476,0.9240456325384817,speech
data/100_all/preprocessed_audio/20111115-0900-PLENARY-12_en_seg522.wav,1.0,0.012564878463745117,0.011314679909591228,0.0958404541015625,1469.1979398529847,1439.8521300563689,2995.60546875,-14.322789192199707,699.537353515625,3.857655052887077,0.016201023012399673,0.9005005382414734,speech
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg39566.wav,1.0,0.0048105125427246095,0.0015809690272715227,0.0671234130859375,1205.3242631616029,1342.0459097922517,2546.875,-6.9938764572143555,949.498779296875,5.515260511611727,0.007998889312148094,0.32864876255186043,speech
data/100_all/preprocessed_audio/20130313-0900-PLENARY-6_en_seg3308.wav,1.0,7.247272878885269e-06,7.222036444922604e-07,0.0322418212890625,923.988103773184,1328.9871178341605,2107.177734375,-23.559934616088867,155.93325805664062,0.4846836646783199,5.611418600892648e-06,0.09965040526565866,noise
data/100_all/preprocessed_audio/20131008-0900-PLENARY-6_en_seg765.wav,1.0,0.008092673301696777,0.0021913887042217914,0.0856475830078125,1367.2958715871587,1340.1850858257258,2707.03125,-15.739175796508789,625.7212524414062,0.7374856271055004,0.007945731282234192,0.2707867469064459,noise
data/100_all/preprocessed_audio/20141022-0900-PLENARY-7_en_seg1141.wav,1.0,6.374663673341275e-06,1.1902547228701427e-06,0.063201904296875,1290.411763702656,1529.3918776669184,2963.134765625,-23.58211326599121,224.77088928222656,0.0013977320462945642,3.016840537384269e-06,0.18671354482483607,noise
data/100_all/preprocessed_audio/20151126-0900-PLENARY-3_en_seg177.wav,1.0,6.732622277922929e-07,3.922508133027235e-07,0.2306060791015625,2290.391883441018,1576.0121505874417,4017.333984375,-48.89112854003906,195.20713806152344,23.818569582487076,7.906199357421428e-07,0.5825257151544863,noise
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg36420.wav,1.0,0.0005215240716934204,0.00011005532700905441,0.0230865478515625,1122.6611933155646,1650.7544427220046,2649.4140625,-21.254077911376953,568.84521484375,45.31835387373201,0.0017724555218592286,0.21102632050916859,noise
data/100_all/preprocessed_audio/20200723-0900-PLENARY_en_seg16119.wav,1.0,1.0776743292808533e-06,7.463817602006942e-07,0.09783935546875,1860.899422219977,2137.3479418524207,4670.8984375,-36.20548629760742,29.089048385620117,0.25652079265275596,5.64184631457465e-07,0.6925213747656419,speech
data/100_all/preprocessed_audio/20140402-0900-PLENARY-13_en_seg2340.wav,1.0,1.3280949555337429e-05,4.6554214834737137e-07,0.0307159423828125,988.0589052344935,1466.6335866256425,2390.869140625,-20.652952194213867,65.26322174072266,-0.32433265155145685,6.611850039917044e-06,0.035053114319589136,noise
data/100_all/preprocessed_audio/20140916-0900-PLENARY-15_en_seg2959.wav,1.0,0.008515902519226074,0.0023355057310321383,0.0643463134765625,1136.8566730954049,1248.0000473328498,2299.560546875,-11.738862991333008,836.3462524414062,1.0497016442634823,0.00865153968334198,0.2742522825189832,noise
data/100_all/preprocessed_audio/20171113-0900-PLENARY-15_en_seg3837.wav,1.0,0.0012464998960494994,0.0007360398022113948,0.2022247314453125,2086.59924078088,1605.883356460893,3699.951171875,-16.74987030029297,946.0442504882812,1.5416179905985272,0.0012634536251425743,0.5904852022014496,noise
data/100_all/preprocessed_audio/20171213-0900-PLENARY-4_en_seg5029.wav,1.0,0.007924104690551758,0.006608342083837023,0.1951751708984375,1899.605970771087,1197.9732203412789,3168.701171875,-20.87559700012207,728.3063354492188,7.857818276905755,0.009541919454932213,0.8339544034950707,speech
data/100_all/preprocessed_audio/20120419-0900-PLENARY-9_en_seg725.wav,1.0,0.0007236189842224121,0.00040399130361455106,0.1283111572265625,1507.8171352409963,1588.84454770321,2885.009765625,-17.027812957763672,830.5673828125,47.08338585357288,0.002437729388475418,0.5582927709109176,noise
data/100_all/preprocessed_audio/20131008-0900-PLENARY-6_en_seg1405.wav,1.0,0.0015901426076889039,0.0009874404505090008,0.1640472412109375,1900.1288144997395,1394.295586736491,3310.302734375,-12.344680786132812,983.7807006835938,5.342163291171133,0.0018643345683813095,0.620975995257769,speech
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg4384.wav,1.0,0.008002134323120117,0.0076868973276473865,0.162078857421875,2034.682469907907,1652.451045547557,3705.810546875,-25.60060691833496,989.105224609375,5.059817319129069,0.011503249406814575,0.9606058735326999,speech
data/100_all/preprocessed_audio/20140115-0900-PLENARY-19_en_seg1795.wav,1.0,0.0052439112663269045,0.004926948573867076,0.161651611328125,1759.8988404379022,1335.1633484422714,2963.623046875,-22.07467269897461,1224.24951171875,8.041042388755224,0.009079334326088428,0.9395560355014458,speech
data/100_all/preprocessed_audio/20110119-0900-PLENARY-13_en_seg2151.wav,1.0,0.012406839370727538,0.005400397969661902,0.0963134765625,1403.9547335936672,1444.0283251972453,2805.6640625,-12.493404388427734,1699.6385498046875,3.9053854328003696,0.01436175499111414,0.4352758800823932,speech
data/100_all/preprocessed_audio/20140114-0900-PLENARY-15_en_seg1749.wav,1.0,0.002024104595184326,0.0015829289384329882,0.1314697265625,1688.8497501026236,1370.5765356082177,3162.109375,-13.419431686401367,1536.015625,8.560518635488423,0.002860263455659151,0.7820390626033492,speech
data/100_all/preprocessed_audio/20110119-0900-PLENARY-3_en_seg912.wav,1.0,0.005348155975341797,0.004987181929980852,0.245697021484375,2467.515631147297,1740.9603401795043,4338.8671875,-20.284177780151367,964.5435791015625,8.085791132493462,0.010128962807357311,0.9325049343594792,speech
data/100_all/preprocessed_audio/20150311-0900-PLENARY-15_en_seg3279.wav,1.0,0.00029441237449645997,0.00011479317680122725,0.2467193603515625,2445.3367664356683,1663.0744101061655,4297.119140625,-22.759437561035156,1211.283935546875,6.520941401566606,0.00042490821215324104,0.3899059542146117,noise
data/100_all/preprocessed_audio/20140916-0900-PLENARY-15_en_seg4246.wav,1.0,0.0013907573223114014,0.0013017518736540684,0.1915130615234375,1947.3623314645588,1418.5462183899444,3427.24609375,-25.289424896240234,605.7109985351562,4.962427087918148,0.001602326286956668,0.9360021041560158,speech
data/100_all/preprocessed_audio/20180528-0900-PLENARY-22_en_seg2081.wav,1.0,0.0041768341064453126,0.002798776697129666,0.146484375,1737.1878076425664,1650.5068551840227,3479.736328125,-13.557814598083496,1469.584228515625,8.015672978878973,0.007540004327893257,0.6700712929449886,speech
data/100_all/preprocessed_audio/20140716-0900-PLENARY-7_en_seg9200.wav,1.0,0.006522251605987549,0.0015754752359461762,0.1095428466796875,1477.0892433175736,1375.2326158514018,3089.84375,-8.724738121032715,793.3955078125,2.849615643913631,0.007089746184647083,0.24155388460397206,noise
data/100_all/preprocessed_audio/20151007-0900-PLENARY-15_en_seg1199.wav,1.0,0.018061428070068358,0.01140971561360124,0.057891845703125,1079.5379471633764,1181.1943734545462,2130.859375,-7.05023717880249,502.9024658203125,1.95551528766293,0.015872301533818245,0.6317172432969378,speech
data/100_all/preprocessed_audio/20120329-0900-PLENARY-5_en_seg265.wav,1.0,0.0007321844100952148,0.0005614882883649584,0.1785736083984375,2317.2193841488797,1990.660844816598,4482.91015625,-26.374135971069336,595.4698486328125,3.1698806338337997,0.0009050476364791393,0.7668672044044489,noise
data/100_all/preprocessed_audio/20140916-0900-PLENARY-15_en_seg6610.wav,1.0,0.003284687519073486,0.002925110555108753,0.0897369384765625,1463.421585770387,1292.323874140559,2771.240234375,-27.58023452758789,713.050048828125,2.438411723434675,0.003946275450289249,0.8905292966439958,speech
data/100_all/preprocessed_audio/20110928-0900-PLENARY-7_en_seg2142.wav,1.0,0.006617025375366211,0.005643982410035563,0.1712188720703125,2286.049818878604,1843.1691652632505,4265.869140625,-19.616239547729492,1302.7332763671875,5.76994379332546,0.012081488035619259,0.85294856896757,speech
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg32873.wav,1.0,0.007202348709106445,0.0008094687263162825,0.05096435546875,1099.1252191804447,1539.8493396901442,2181.884765625,-8.571477890014648,1007.724609375,6.396700996916362,0.015479988418519497,0.1123895478781607,speech
data/100_all/preprocessed_audio/20200723-0900-PLENARY_en_seg21351.wav,1.0,7.00713717378676e-08,1.378589522907058e-08,0.2744903564453125,3417.679920287896,2248.1394880667085,6121.58203125,-46.86604690551758,16.420555114746094,0.047218666833282796,6.341718261637652e-09,0.19646039243139232,noise
data/100_all/preprocessed_audio/20130910-0900-PLENARY-4_en_seg662.wav,1.0,0.004752870559692383,0.004379479805739715,0.076751708984375,1259.7355918445992,1296.730087426969,2346.19140625,-24.955963134765625,1758.3751220703125,2.5259443565064537,0.005800018087029457,0.921438877535785,speech
