file_path,duration,energy,speech_band_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rolloff,mfcc_mean,mfcc_var,kurtosis,energy_std,speech_to_noise_ratio,classification
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg40485.wav,1.0,5.880816839635372e-06,1.0270752354960688e-06,0.0873260498046875,1664.9776496380587,1777.755942819465,3414.794921875,-22.671525955200195,211.161376953125,1.0425651803664584,3.3016247016348643e-06,0.1746454274908178,noise
data/100_all/preprocessed_audio/20140916-0900-PLENARY-15_en_seg3216.wav,1.0,0.02049961471557617,0.0009133640633624615,0.04620361328125,860.7713937555127,1112.1541233343153,1682.861328125,-11.392383575439453,1126.27294921875,15.274488392436599,0.0626753494143486,0.044555181723144495,speech
data/100_all/preprocessed_audio/20110928-0900-PLENARY-7_en_seg1146.wav,1.0,0.0006601865291595459,0.00045855881238023423,0.23956298828125,2567.7833988391844,1922.1750067999048,4541.015625,-22.76689338684082,1512.2381591796875,12.983798313214086,0.0012259559007361531,0.6945896692333877,speech
data/100_all/preprocessed_audio/20090506-0900-PLENARY-3_en_seg5935.wav,1.0,0.000718624472618103,0.0005940617644106465,0.154571533203125,1993.1594561225206,1816.5656232646525,4087.646484375,-25.099058151245117,787.9637451171875,6.360785046435108,0.0013142428360879421,0.8266649750736361,speech
data/100_all/preprocessed_audio/20130313-0900-PLENARY-6_en_seg4079.wav,1.0,0.0019340953826904297,0.0013834504035296344,0.138763427734375,1812.780281025681,1640.770378130213,3536.62109375,-14.986210823059082,2044.22998046875,12.353494105870817,0.004265127703547478,0.7152958144575061,speech
data/100_all/preprocessed_audio/20180503-0900-PLENARY-8_en_seg2269.wav,1.0,0.0001560087203979492,7.964651144750383e-05,0.0674896240234375,1215.7062579422768,1381.5439816510375,2404.296875,-26.58304214477539,1272.72216796875,6.13783750243125,0.00026300354511477053,0.5105256949212265,noise
data/100_all/preprocessed_audio/20120523-0900-PLENARY-16_en_seg5149.wav,1.0,0.0012301957607269286,0.000668013155188461,0.11956787109375,1739.8838914739536,1469.731445463544,3070.80078125,-13.593393325805664,1626.3475341796875,10.095316238323008,0.0024610816035419703,0.5430136586492242,noise
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg23905.wav,1.0,0.005903145790100098,0.003860760047437442,0.186798095703125,1942.4090014524816,1709.4420140438567,3458.740234375,-16.626705169677734,1180.2279052734375,2.7482376836434295,0.007479403167963028,0.6540173865450539,speech
data/100_all/preprocessed_audio/20171213-0900-PLENARY-4_en_seg7075.wav,1.0,0.0005955138802528382,0.0003284459208442728,0.078857421875,1450.2113561106858,1579.1698861385876,2865.966796875,-17.35283660888672,1194.0562744140625,15.435893119933933,0.0015462653245776892,0.5515335184991359,noise
data/100_all/preprocessed_audio/20130613-0900-PLENARY-8_en_seg1151.wav,1.0,0.0011447699069976806,0.0006214863889297599,0.111663818359375,1653.8844403221387,1545.8665169829096,3363.76953125,-15.952643394470215,1198.561767578125,12.62100895844049,0.0024230717681348324,0.5428919216355911,noise
data/100_all/preprocessed_audio/20160202-0900-PLENARY-12_en_seg17650.wav,1.0,0.0002942328453063965,0.00026681426752831036,0.1943359375,2038.1419895876934,1539.2576160355984,3789.55078125,-36.39910125732422,836.4532470703125,20.534521946121988,0.000672999070957303,0.9068130261567617,speech
data/100_all/preprocessed_audio/20160202-0900-PLENARY-12_en_seg7207.wav,1.0,0.002366647720336914,0.000652060059063522,0.09967041015625,1512.2848435850647,1417.323869454253,2862.548828125,-11.336312294006348,503.1282653808594,2.6911782994766247,0.003496486460790038,0.27552052885109674,noise
data/100_all/preprocessed_audio/20171113-0900-PLENARY-15_en_seg5244.wav,1.0,0.0031141467094421386,0.002964810730941929,0.1203155517578125,1559.236342093214,1492.2643985256827,3025.634765625,-28.39675521850586,579.1708984375,4.877947147731255,0.003861687146127224,0.9520459093169852,speech
data/100_all/preprocessed_audio/20110928-0900-PLENARY-7_en_seg1738.wav,1.0,0.0032939474582672117,0.0031091905468141265,0.1763153076171875,1967.2248882721688,1731.420476055666,3756.591796875,-22.953571319580078,722.1278686523438,3.8934261857616947,0.005190188065171242,0.9439101539460218,speech
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg4785.wav,1.0,0.0048530917167663576,0.0044559685240350465,0.15753173828125,1836.152263839234,1448.7088137814676,3560.546875,-24.238935470581055,1189.2100830078125,6.547157269697458,0.008358506485819817,0.9181710736732123,speech
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg29497.wav,1.0,0.007457162857055664,0.0020714363473403295,0.0680084228515625,1254.8938334904637,1510.5467165392724,2404.296875,-9.247756958007812,1090.74267578125,1.0039438851035598,0.008510909974575043,0.2777780718041599,noise
data/100_all/preprocessed_audio/20110119-0900-PLENARY-13_en_seg3252.wav,1.0,0.021987150192260742,0.009568305636995365,0.083740234375,1259.3537933263494,1281.444632691518,2490.234375,-8.45307731628418,824.5450439453125,1.4961633080352925,0.019582578912377357,0.4351771607420773,speech
data/100_all/preprocessed_audio/20130910-0900-PLENARY-4_en_seg681.wav,1.0,0.0024508438110351564,0.0021172938786634707,0.165771484375,1896.5226197395068,1519.7114190971074,3494.140625,-24.774784088134766,1508.2723388671875,7.257203467983015,0.004565940238535404,0.8639040083826451,speech
data/100_all/preprocessed_audio/20171213-0900-PLENARY-4_en_seg5282.wav,1.0,0.011438709259033203,0.006672140600000528,0.122161865234375,1869.6187670761506,1522.7437387421678,3561.279296875,-25.104841232299805,1125.03125,3.792354205320703,0.012989228591322899,0.5832948797437105,noise
data/100_all/preprocessed_audio/20200723-0900-PLENARY_en_seg25445.wav,1.0,6.906245835125446e-08,1.3771068890566518e-08,0.2781524658203125,3426.6689267565334,2224.2470982375253,6092.529296875,-47.61875534057617,19.289865493774414,0.0753106501218519,8.845260524026344e-09,0.19911190577737384,noise
data/100_all/preprocessed_audio/20121119-0900-PLENARY-20_en_seg473.wav,1.0,0.014949182510375976,0.005148241371982551,0.14361572265625,1883.5793905192872,1661.1657231956644,3584.716796875,-1.4143723249435425,638.5647583007812,2.6311207724067494,0.016032742336392403,0.3443828004622302,noise
data/100_all/preprocessed_audio/20091216-0900-PLENARY-2_en_seg515.wav,1.0,0.0025451884269714355,0.0023084715802446495,0.2056427001953125,2215.305390612255,1720.4777350892628,4122.55859375,-20.80867576599121,1156.198486328125,24.74329733453116,0.006066127680242062,0.9069943368759171,speech
data/100_all/preprocessed_audio/20130613-0900-PLENARY-14_en_seg493.wav,1.0,0.005875444412231446,0.004745018630605215,0.06036376953125,1089.1339778696154,1058.4449589540513,2063.96484375,-11.006199836730957,877.1625366210938,2.006378128924931,0.006665417924523354,0.8076016411570358,speech
data/100_all/preprocessed_audio/20151126-0900-PLENARY-3_en_seg2998.wav,1.0,0.00035028815269470213,0.00028570923045215967,0.1053009033203125,1604.0230480257392,1384.6826791531792,3113.76953125,-20.520864486694336,532.8638305664062,5.029093527522306,0.00044743766193278134,0.815640342644242,speech
data/100_all/preprocessed_audio/20130703-0900-PLENARY-18_en_seg1270.wav,1.0,0.020759380340576172,0.010802080668141478,0.069000244140625,995.3061626987467,1113.4388917188771,1916.259765625,-7.167366027832031,691.732421875,3.1086015873729274,0.021981507539749146,0.5203469679195141,speech
data/100_all/preprocessed_audio/20200723-0900-PLENARY_en_seg2845.wav,1.0,0.006954187393188476,0.002470207628854982,0.221435546875,2384.7168951035483,1713.7050629883825,4134.521484375,-5.182580947875977,894.0928344726562,6.306764474509395,0.009062427096068859,0.3552115371169549,noise
data/100_all/preprocessed_audio/20160120-0900-PLENARY-19_en_seg1717.wav,1.0,0.0019452990293502808,0.0017832776546230352,0.117462158203125,1425.3931607802758,1151.4099820478095,2684.326171875,-27.758047103881836,621.8338623046875,8.969564531451164,0.0032061897218227386,0.9167112798835416,speech
data/100_all/preprocessed_audio/20101019-0900-PLENARY-6_en_seg208.wav,1.0,0.010515846252441407,0.009997611370399078,0.127166748046875,1892.5977605674325,1834.7148807476087,4172.119140625,-19.612064361572266,1059.054931640625,12.156793399821922,0.02307753451168537,0.9507186616584586,speech
data/100_all/preprocessed_audio/20150707-0900-PLENARY-4_en_seg12555.wav,1.0,0.0050914945602417,0.00468486827937578,0.132049560546875,1712.2145540664505,1367.5786936799173,3253.662109375,-23.421367645263672,707.5843505859375,4.859674931870417,0.0072945947758853436,0.9201361470451556,speech
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg1987.wav,1.0,0.018683712005615236,0.002884500955781273,0.1000213623046875,1293.0099906385958,1359.190791801096,2536.62109375,-3.877455234527588,606.8885498046875,2.2910418469776275,0.017617059871554375,0.15438585969831764,noise
data/100_all/preprocessed_audio/20151216-0900-PLENARY-14_en_seg407.wav,1.0,3.900236263871193e-05,3.6845180329775117e-05,0.2340545654296875,2256.9035840105553,1652.9418195669755,4250.9765625,-38.74759292602539,414.8084716796875,14.58795984223287,9.835481614572927e-05,0.9446885616192963,speech
data/100_all/preprocessed_audio/20151216-0900-PLENARY-14_en_seg1950.wav,1.0,0.0015302789211273193,0.0013847298423800506,0.212127685546875,2125.82487809758,1451.639861120531,3671.38671875,-38.7635383605957,1584.9210205078125,18.907207457742256,0.0032205742318183184,0.9048871632311563,speech
data/100_all/preprocessed_audio/20140716-0900-PLENARY-7_en_seg9835.wav,1.0,7.78196332976222e-06,9.12792750898537e-07,0.0740966796875,1167.6265670438315,1446.987604572868,2614.013671875,-22.584714889526367,276.4434814453125,15.564513525207442,1.514981431682827e-05,0.11729443879075027,noise
data/100_all/preprocessed_audio/20130313-0900-PLENARY-6_en_seg1593.wav,1.0,0.0014853246212005616,0.0010337596749495422,0.1508941650390625,1950.5086606211241,1605.2503606517657,3507.568359375,-18.722293853759766,1131.89208984375,26.19474392500639,0.0048341332003474236,0.6959822725592102,speech
data/100_all/preprocessed_audio/20150707-0900-PLENARY-4_en_seg6881.wav,1.0,0.010567873954772948,0.005587065433552399,0.1114959716796875,1315.5956574504712,1236.9507836006615,2569.82421875,-6.36353063583374,729.5166625976562,2.8481408216270436,0.011069665662944317,0.5286839533282495,noise
data/100_all/preprocessed_audio/20090506-0900-PLENARY-3_en_seg3239.wav,1.0,6.653355434536934e-06,2.888322606911717e-07,0.03839111328125,1144.0524469259944,1695.9984027706091,2821.2890625,-21.35236930847168,38.04351806640625,0.21346874495123735,3.888794708473142e-06,0.0434108657573467,noise
data/100_all/preprocessed_audio/20090506-0900-PLENARY-3_en_seg775.wav,1.0,0.006779787540435791,0.0034944897400673233,0.0906524658203125,1317.2363852036606,1384.5016558070165,2553.7109375,-11.802791595458984,1861.111328125,6.544159360412264,0.011766125448048115,0.515427610036869,speech
data/100_all/preprocessed_audio/20120523-0900-PLENARY-16_en_seg2279.wav,1.0,0.00033503276109695437,0.0001441774927810392,0.1680908203125,2206.4659275496315,1810.5367780597098,4204.58984375,-16.96019744873047,590.634521484375,40.33276793853068,0.0007001481135375798,0.4303383623593747,noise
data/100_all/preprocessed_audio/20191022-0900-PLENARY_en_seg17240.wav,1.0,1.8233004957437516e-05,1.0667775252963987e-05,0.075653076171875,1480.9953826612907,1880.741387974284,3476.5625,-20.713590621948242,30.055194854736328,0.15991974738132209,6.842530183348572e-06,0.5850772689493275,noise
data/100_all/preprocessed_audio/20131008-0900-PLENARY-18_en_seg292.wav,1.0,0.0012460155487060546,0.0009792226256378801,0.167633056640625,1723.4838405080122,1372.360498722178,3179.443359375,-22.023550033569336,1641.1453857421875,12.128601100323946,0.0024295442271977663,0.7858830879489915,speech
data/100_all/preprocessed_audio/20200723-0900-PLENARY_en_seg12556.wav,1.0,1.5278845094144344e-06,8.17946277357914e-07,0.0874481201171875,1643.2813779233047,2021.2970076130835,4118.896484375,-34.50458526611328,47.72230911254883,1.3064794698173037,1.166162064691889e-06,0.5353105822200864,noise
data/100_all/preprocessed_audio/20180528-0900-PLENARY-22_en_seg1054.wav,1.0,0.014175588607788087,0.01116916429144453,0.10198974609375,1561.077965586679,1459.6099756190451,2835.693359375,-18.534055709838867,911.028564453125,3.313647454931374,0.016349108889698982,0.7879153749225369,speech
data/100_all/preprocessed_audio/20120313-0900-PLENARY-9_en_seg3293.wav,1.0,0.014660515785217286,0.00760098872268375,0.087738037109375,1397.9879772913646,1489.3191235867253,3020.5078125,-12.165925979614258,591.0889892578125,1.7425318799003238,0.01286005787551403,0.5184666612140229,speech
data/100_all/preprocessed_audio/20130313-0900-PLENARY-6_en_seg5349.wav,1.0,0.0025709280967712404,0.0015841760556200202,0.10614013671875,1786.7009787048844,1814.5109588655719,3738.76953125,-15.836058616638184,1356.0704345703125,15.268510348874276,0.007561062928289175,0.616188370258471,speech
data/100_all/preprocessed_audio/20150113-0900-PLENARY-6_en_seg5019.wav,1.0,0.0067128844261169435,0.003520650431599359,0.069091796875,1082.858948679121,1174.2761786949718,1932.373046875,-6.833024024963379,468.2846984863281,1.5478871986837097,0.003996771760284901,0.5244616405811874,noise
data/100_all/preprocessed_audio/20160203-0900-PLENARY-15_en_seg4127.wav,1.0,3.610235871747136e-07,1.1205264654161383e-07,0.172760009765625,2223.031175247604,1782.8843590018641,4347.412109375,-44.00578308105469,106.36563110351562,1.9311049382766496,2.9391901534836506e-07,0.3102889163742222,noise
data/100_all/preprocessed_audio/20140916-0900-PLENARY-15_en_seg1242.wav,1.0,0.0063494348526000974,0.0031109100071598267,0.0823211669921875,1217.8541263230222,1212.9559108222686,2356.201171875,-17.094493865966797,1564.09423828125,3.611159805747585,0.009120200760662556,0.4899506854363328,noise
data/100_all/preprocessed_audio/20200723-0900-PLENARY_en_seg16831.wav,1.0,4.4186325976625086e-07,2.0101482708374799e-07,0.1231689453125,2072.102335557417,2231.912542384101,5015.625,-35.882564544677734,11.95020866394043,0.09922168218861804,1.0409112860543246e-07,0.4548224827332081,noise
data/100_all/preprocessed_audio/20140114-0900-PLENARY-15_en_seg855.wav,1.0,0.0003246805667877197,0.0002427705052910391,0.140533447265625,1826.4174648181663,1586.648171285061,3688.232421875,-18.79240608215332,793.9545288085938,36.44425229785194,0.0010446858359500766,0.7477208535171745,speech
data/100_all/preprocessed_audio/20110119-0900-PLENARY-3_en_seg3220.wav,1.0,0.0064534273147583004,0.005737546446537929,0.1362457275390625,2048.272206422913,1985.9960632894417,4462.40234375,-20.759593963623047,773.9061279296875,4.369327856253471,0.009984838776290417,0.8890696490080251,speech
data/100_all/preprocessed_audio/20100121-0900-PLENARY-10_en_seg159.wav,1.0,0.001601147413253784,0.000517810327621477,0.041595458984375,1428.0236079305218,1683.5196157285407,3177.001953125,-12.934296607971191,989.2290649414062,1.5294287752745594,0.0014522154815495014,0.3233995139955623,noise
